File, Line, Error
func_pointer.c , 341 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 341 ,   Consider using rand_r(...) instead of rand(...) for improved thread safety.  [runtime/threadsafe_fn] [2]
func_pointer.c , 342 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 343 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 344 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 345 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 345 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 345 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 346 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 347 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 347 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 348 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 348 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 348 ,   Using C-style cast.  Use reinterpret_cast<func_pointer_009_u_001 *>(...) instead  [readability/casting] [4]
func_pointer.c , 349 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 349 ,   Missing spaces around !=  [whitespace/operators] [3]
func_pointer.c , 350 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 351 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 352 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 353 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 354 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 354 ,   Using C-style cast.  Use reinterpret_cast<func_pointer_009_u_001 *>(...) instead  [readability/casting] [4]
func_pointer.c , 355 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 358 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 359 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 361 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 362 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 362 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 363 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 364 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 364 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 364 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 365 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 365 ,   Missing spaces around !=  [whitespace/operators] [3]
func_pointer.c , 366 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 366 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 366 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 367 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 368 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 369 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 370 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 370 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 378 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 379 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 380 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 381 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 381 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 385 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 386 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 387 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 388 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 389 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 389 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 390 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 391 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 400 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 401 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 406 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 409 ,   Using C-style cast.  Use reinterpret_cast<char *>(...) instead  [readability/casting] [4]
func_pointer.c , 410 ,   Missing space before ( in if(  [whitespace/parens] [5]
func_pointer.c , 411 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 412 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 413 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 414 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 420 ,   An else should appear on the same line as the preceding }  [whitespace/newline] [4]
func_pointer.c , 421 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 426 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 427 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 430 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 431 ,   Missing space before ( in for(  [whitespace/parens] [5]
func_pointer.c , 432 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 434 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 434 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 434 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 437 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 442 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 446 ,   Weird number of spaces at line-start.  Are you using a 2-space indent?  [whitespace/indent] [3]
func_pointer.c , 453 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 454 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 455 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 456 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 456 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 457 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 457 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 458 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 458 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 459 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 459 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 460 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 460 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 461 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 461 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 462 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 462 ,   Missing spaces around !=  [whitespace/operators] [3]
func_pointer.c , 463 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 463 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 463 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 464 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 465 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 465 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 466 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 466 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 467 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 467 ,   Missing spaces around <  [whitespace/operators] [3]
func_pointer.c , 467 ,   Missing space after ;  [whitespace/semicolon] [3]
func_pointer.c , 468 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 468 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 469 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 470 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 471 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 472 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 473 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 476 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 477 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 479 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 480 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 480 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 481 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 481 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 482 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 491 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 492 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 493 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 494 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 494 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 495 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 498 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 499 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 500 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 501 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 501 ,   Missing space after ,  [whitespace/comma] [3]
func_pointer.c , 502 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 503 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 504 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 504 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 504 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 505 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 506 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 507 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 510 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 510 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 510 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 512 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
func_pointer.c , 513 ,   Lines should be <= 80 characters long  [whitespace/line_length] [2]
func_pointer.c , 514 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 515 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 516 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 517 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 517 ,   Extra space for operator  ++;  [whitespace/operators] [4]
func_pointer.c , 518 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 521 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 522 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 536 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 537 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 538 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 539 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 539 ,   Missing spaces around =  [whitespace/operators] [4]
func_pointer.c , 540 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 543 ,   Extra space before ( in function call  [whitespace/parens] [4]
func_pointer.c , 544 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 545 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 546 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 547 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 547 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 547 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 548 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 549 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 551 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 555 ,   Tab found; better to use spaces  [whitespace/tab] [1]
func_pointer.c , 555 ,   { should almost always be at the end of the previous line  [whitespace/braces] [4]
func_pointer.c , 555 ,   Missing space before {  [whitespace/braces] [5]
func_pointer.c , 556 ,   Line ends in whitespace.  Consider deleting these extra spaces.  [whitespace/end_of_line] [4]
